handuráwan	0.000	0.0	0.0
hándus	-0.250	0.0	0.0
haníg	0.382	0.0	0.0
haníp	0.000	0.0	0.0
hantál	0.000	0.0	0.0
hántup	0.000	0.0	0.0
hánut	0.000	0.0	0.0
nan	-0.128	0.0	0.0
hanú’ut	0.402	0.0	0.0
hangád	0.743	0.0	0.0
hangánhangán	0.649	0.0	0.0
hángbas	-0.273	0.0	0.0
hángkat	0.077	0.0	0.0
nan	0.077	0.0	0.0
hángdu’	0.542	0.0	0.0
hángin	0.000	0.0	0.0
hangúp	0.000	0.0	0.0
hángus	-0.340	0.0	0.0
hapá’	0.000	0.0	0.0
hápaw	0.202	0.0	0.0
hápay	0.153	0.0	0.0
hápdi’	-0.542	0.0	0.0
nan	-0.511	0.0	0.0
nan	-0.542	0.0	0.0
hapi’n	0.000	0.0	0.0
hápit	-0.273	0.0	0.0
háplak	0.000	0.0	0.0
háplas	-0.361	0.0	0.0
háplay	0.000	0.0	0.0
háplik	0.000	0.0	0.0
háplit	-0.128	0.0	0.0
háplus	-0.361	0.0	0.0
hápu’	-0.660	0.0	0.0
Hapún	0.000	0.0	0.0
hápun	0.000	0.0	0.0
nan	0.000	0.0	0.0
hapús	0.440	0.0	0.0
hára	0.000	0.0	0.0
harákhak	0.494	0.0	0.0
nan	0.557	0.0	0.0
harána	0.000	0.0	0.0
nan	0.000	0.0	0.0
haranísta	0.000	0.0	0.0
harásharás	-0.440	0.0	0.0
hardín	0.000	0.0	0.0
hári’	0.000	0.0	0.0
nan	0.000	0.0	0.0
harína	0.000	0.0	0.0
harúput	0.000	0.0	0.0
harúthut	0.000	0.0	0.0
hásta	0.000	0.0	0.0
hátag	0.440	0.0	0.0
nan	0.751	0.0	0.0
hatúkhatúk	-0.791	0.0	0.0
hatúd	0.000	0.0	0.0
háwa’	-0.052	0.0	0.0
háwak	0.000	0.0	0.0
háwan	0.784	0.0	0.0
háw’as	0.000	0.0	0.0
hawáthawát	-0.477	0.0	0.0
háwid	0.000	0.0	0.0
háya’	-0.572	0.0	0.0
háyag	0.440	0.0	0.0
nan	0.440	0.0	0.0
hayáhay	0.000	0.0	0.0
hayángháyang	0.000	0.0	0.0
hayát	0.000	0.0	0.0
hayáw	-0.226	0.0	0.0
háyhay	-0.128	0.0	0.0
háylu	0.250	0.0	0.0
hayú’	0.000	0.0	0.0
háyup	0.000	0.0	0.0
héfe	0.000	0.0	0.0
henerál	0.000	0.0	0.0
heneró	0.000	0.0	0.0
heringílya	0.000	0.0	0.0
hibalú	0.000	0.0	0.0
hibí’	-0.778	0.0	0.0
hibubún’ut	-0.226	0.0	0.0
híkap	0.494	0.0	0.0
híkaw	-0.527	0.0	0.0
nan	-0.625	0.0	0.0
híkay	-0.796	0.0	0.0
híkut	0.000	0.0	0.0
nan	0.361	0.0	0.0
hidá’it	0.743	0.0	0.0
nan	0.527	0.0	0.0
hídlaw	-0.440	0.0	0.0
nan	0.250	0.0	0.0
higád	0.000	0.0	0.0
higánte	0.000	0.0	0.0
higayún	0.000	0.0	0.0
hígku’	-0.340	0.0	0.0
nan	-0.440	0.0	0.0
nan	-0.440	0.0	0.0
hígda’	0.000	0.0	0.0
higúgma	0.823	0.0	0.0
nan	0.904	0.0	0.0
hígup	-0.440	0.0	0.0
higút	0.000	0.0	0.0
nan	0.340	0.0	0.0
hilabút	0.000	0.0	0.0
hílak	0.637	0.0	0.0
hilamún	0.000	0.0	0.0
hilám’us	0.000	0.0	0.0
hilánat	0.000	0.0	0.0
nan	0.000	0.0	0.0
hílap	-0.273	0.0	0.0
hilapít	0.000	0.0	0.0
hiláw	0.318	0.0	0.0
hiláy	0.000	0.0	0.0
hilayú’	0.000	0.0	0.0
hílu	0.000	0.0	0.0
hilú’	-0.542	0.0	0.0
nan	-0.791	0.0	0.0
híl’ub	0.000	0.0	0.0
híl’um	-0.296	0.0	0.0
hílut	0.000	0.0	0.0
nan	0.000	0.0	0.0
hílway	0.735	0.0	0.0
nan	0.637	0.0	0.0
himáya’	0.896	0.0	0.0
hímbis	0.000	0.0	0.0
hímpit	0.772	0.0	0.0
hímu	0.000	0.0	0.0
himúd’us	0.000	0.0	0.0
nan	0.625	0.0	0.0
himúlat	0.511	0.0	0.0
himúlbul	0.402	0.0	0.0
himulús	0.250	0.0	0.0
himúnung	0.000	0.0	0.0
nan	0.000	0.0	0.0
hím’ung	0.459	0.0	0.0
hímus	0.000	0.0	0.0
himútad	0.000	0.0	0.0
himutígun	0.000	0.0	0.0
hináblus	0.000	0.0	0.0
hinákay	-0.103	0.0	0.0
hináli’	0.000	0.0	0.0
hinámbit	0.000	0.0	0.0
hinámput	0.000	0.0	0.0
hináw	0.000	0.0	0.0
hínay	0.459	0.0	0.0
nan	-0.440	0.0	0.0
nan	0.000	0.0	0.0
hínhin	0.459	0.0	0.0
híning	0.000	0.0	0.0
hínis	0.402	0.0	0.0
hínlu’	0.477	0.0	0.0
hinúlsul	-0.599	0.0	0.0
nan	-0.477	0.0	0.0
hinun’ánun	0.000	0.0	0.0
hingabút	-0.727	0.0	0.0
hingagáw	0.026	0.0	0.0
hingálan	0.000	0.0	0.0
hingamú	0.402	0.0	0.0
hinganíban	-0.296	0.0	0.0
hingapús	0.000	0.0	0.0
hingí’ki’	0.402	0.0	0.0
hingukú	0.153	0.0	0.0
hingúyang	0.000	0.0	0.0
nan	-0.599	0.0	0.0
híngyu’	0.000	0.0	0.0
hípag	0.000	0.0	0.0
hípid	0.459	0.0	0.0
hípus	0.000	0.0	0.0
nan	0.000	0.0	0.0
nan	0.000	0.0	0.0
hírup	0.000	0.0	0.0
nan	0.751	0.0	0.0
hísa	-0.527	0.0	0.0
nan	-0.802	0.0	0.0
hisáyud	0.000	0.0	0.0
híta’	0.000	0.0	0.0
hítad	0.000	0.0	0.0
híwa’	0.000	0.0	0.0
nan	-0.273	0.0	0.0
híwat	0.572	0.0	0.0
hiyás	0.572	0.0	0.0
híyud	0.000	0.0	0.0
hornál	0.000	0.0	0.0
hu’ád	0.000	0.0	0.0
nan	0.000	0.0	0.0
nan	0.000	0.0	0.0
húbad	0.202	0.0	0.0
hubág	0.000	0.0	0.0
nan	0.000	0.0	0.0
nan	0.000	0.0	0.0
hubás	0.000	0.0	0.0
húben	0.000	0.0	0.0
húblag	0.000	0.0	0.0
húblas	0.000	0.0	0.0
nan	0.000	0.0	0.0
húbu’	0.000	0.0	0.0
nan	0.000	0.0	0.0
hubúg	-0.340	0.0	0.0
nan	-0.340	0.0	0.0
hubún	0.000	0.0	0.0
húk’ab	0.000	0.0	0.0
húkas	0.000	0.0	0.0
hukúm	0.000	0.0	0.0
nan	0.000	0.0	0.0
Hudéyu	0.000	0.0	0.0
hugák	-0.318	0.0	0.0
nan	0.000	0.0	0.0
hugakúm	0.000	0.0	0.0
húgas	0.000	0.0	0.0
húgpa’	0.000	0.0	0.0
húgpung	0.000	0.0	0.0
nan	0.296	0.0	0.0
hugút	0.000	0.0	0.0
húgyaw	0.727	0.0	0.0
nan	0.802	0.0	0.0
húlag	0.000	0.0	0.0
nan	0.000	0.0	0.0
hulám	0.000	0.0	0.0
húlas	0.000	0.0	0.0
nan	0.000	0.0	0.0
hulát	0.000	0.0	0.0
nan	0.361	0.0	0.0
hulík	0.000	0.0	0.0
húlid	0.000	0.0	0.0
húlip	0.000	0.0	0.0
húlug	0.000	0.0	0.0
hulúnan	0.000	0.0	0.0
nan	0.000	0.0	0.0
Húlyo	0.000	0.0	0.0
humán	0.000	0.0	0.0
nan	0.421	0.0	0.0
humáy	0.000	0.0	0.0
húmlad	0.000	0.0	0.0
húmuk	0.000	0.0	0.0
nan	0.000	0.0	0.0
humút	0.000	0.0	0.0
nan	0.459	0.0	0.0
huná’	0.000	0.0	0.0
huná’huná’	0.000	0.0	0.0
nan	0.000	0.0	0.0
hunás	-0.273	0.0	0.0
nan	-0.273	0.0	0.0
huní	-0.361	0.0	0.0
nan	0.000	0.0	0.0
húnit	0.000	0.0	0.0
hún’ug	0.000	0.0	0.0
húnung	-0.612	0.0	0.0
hunús	0.000	0.0	0.0
húnus	0.000	0.0	0.0
hunúsbu’	0.000	0.0	0.0
Húnyo	0.000	0.0	0.0
hungúd	0.000	0.0	0.0
nan	0.000	0.0	0.0
hupay	0.000	0.0	0.0
hupút	0.000	0.0	0.0
huragúk	0.000	0.0	0.0
nan	0.000	0.0	0.0
huramúl	0.000	0.0	0.0
hurínghúring	0.000	0.0	0.0
nan	0.000	0.0	0.0
húrma	0.000	0.0	0.0
nan	0.361	0.0	0.0
húrno	0.000	0.0	0.0
nan	0.000	0.0	0.0
hurubatún	0.000	0.0	0.0
hurúng	-0.542	0.0	0.0
huruśhurus	-0.459	0.0	0.0
húsay	0.318	0.0	0.0
nan	0.000	0.0	0.0
húslu’	-0.637	0.0	0.0
hústu	0.527	0.0	0.0
hutík	0.000	0.0	0.0
nan	0.000	0.0	0.0
hú’u	0.402	0.0	0.0
hu’úl	-0.691	0.0	0.0
hu’út	0.000	0.0	0.0
nan	0.000	0.0	0.0
huwád	0.000	0.0	0.0
huwés	0.000	0.0	0.0
húy	0.000	0.0	0.0
huyá’	-0.743	0.0	0.0
nan	-0.494	0.0	0.0
nan	-0.477	0.0	0.0
húyab	0.625	0.0	0.0
húy’ab	0.000	0.0	0.0
nan	0.000	0.0	0.0
huyá’huyá’	0.000	0.0	0.0
húyang	-0.226	0.0	0.0
nan	-0.178	0.0	0.0
huyúp	0.000	0.0	0.0
nan	-0.440	0.0	0.0
Hwébes	0.000	0.0	0.0
1-i-	0.000	0.0	0.0
2-i-	0.000	0.0	0.0
-i	0.000	0.0	0.0
ibábaw	0.202	0.0	0.0
nan	0.382	0.0	0.0
ibán	0.000	0.0	0.0
íbid’íbid	0.000	0.0	0.0
íbug	0.459	0.0	0.0
nan	0.000	0.0	0.0
nan	0.000	0.0	0.0
2-ika-	0.000	0.0	0.0
ikáw	0.000	0.0	0.0
íkit	0.000	0.0	0.0
íkug	0.000	0.0	0.0
ikúg’íkug	-0.052	0.0	0.0
idálum	0.000	0.0	0.0
nan	0.000	0.0	0.0
ídas	0.000	0.0	0.0
nan	0.000	0.0	0.0
idík	0.000	0.0	0.0
ídlab	-0.340	0.0	0.0
idú’	0.000	0.0	0.0
iga	0.000	0.0	0.0
ígham	0.623	0.0	0.0
iglésya	0.000	0.0	0.0
ígpat	0.226	0.0	0.0
igsú’un	0.000	0.0	0.0
igú’	0.361	0.0	0.0
ígut	-0.103	0.0	0.0
íhaw	0.000	0.0	0.0
íhi	0.000	0.0	0.0
íhi’	0.000	0.0	0.0
nan	0.000	0.0	0.0
íla	0.000	0.0	0.0
ilá	0.000	0.0	0.0
íla’	0.875	0.0	0.0
ilagá’	0.000	0.0	0.0
ilayá	0.000	0.0	0.0
ílig	0.000	0.0	0.0
nan	0.000	0.0	0.0
ilímnun	0.000	0.0	0.0
ílis	0.000	0.0	0.0
ílu	0.000	0.0	0.0
nan	0.000	0.0	0.0
íluk	0.000	0.0	0.0
ílug	0.000	0.0	0.0
ilúng	0.000	0.0	0.0
ilúy	0.000	0.0	0.0
imbénto	0.273	0.0	0.0
nan	0.000	0.0	0.0
imbestigár	0.000	0.0	0.0
imbitasyón	0.000	0.0	0.0
imprénta	0.000	0.0	0.0
nan	0.000	0.0	0.0
ímpun	0.637	0.0	0.0
impúntu	0.000	0.0	0.0
ímu	0.000	0.0	0.0
ímul	-0.477	0.0	0.0
nan	-0.382	0.0	0.0
ímun	-0.527	0.0	0.0
nan	-0.459	0.0	0.0
impyérno	-0.681	0.0	0.0
1-in-	0.000	0.0	0.0
2-in-	0.000	0.0	0.0
3-in-	0.000	0.0	0.0
iná’	0.000	0.0	0.0
1-in-…-an	0.000	0.0	0.0
2-in-…-an	0.000	0.0	0.0
inánu	0.000	0.0	0.0
índay	0.000	0.0	0.0
índi’	-0.572	0.0	0.0
índis’índis	0.000	0.0	0.0
nan	0.000	0.0	0.0
ineksyón	0.000	0.0	0.0
nan	-0.340	0.0	0.0
iní	0.000	0.0	0.0
ínit	-0.572	0.0	0.0
nan	0.178	0.0	0.0
nan	-0.818	0.0	0.0
inítan	0.494	0.0	0.0
inosénte	0.340	0.0	0.0
insúltu	-0.743	0.0	0.0
nan	-0.743	0.0	0.0
interés	0.459	0.0	0.0
nan	0.402	0.0	0.0
Intsík	0.000	0.0	0.0
íntu’	0.103	0.0	0.0
nan	0.852	0.0	0.0
inúg-	0.000	0.0	0.0
inúm	0.000	0.0	0.0
nan	0.000	0.0	0.0
inúmul	0.000	0.0	0.0
ínut	-0.382	0.0	0.0
inútil	-0.421	0.0	0.0
ínyu	0.000	0.0	0.0
ingkáhi	0.000	0.0	0.0
ingkántu	-0.572	0.0	0.0
nan	0.382	0.0	0.0
inínglis	0.000	0.0	0.0
ingít	-0.914	0.0	0.0
nan	-0.758	0.0	0.0
íngud	0.000	0.0	0.0
íngus	0.000	0.0	0.0
ípa-	0.000	0.0	0.0
íping	0.000	0.0	0.0
ípit	0.000	0.0	0.0
íput	-0.402	0.0	0.0
nan	0.000	0.0	0.0
irás	-0.572	0.0	0.0
isá	0.000	0.0	0.0
ísda’	0.000	0.0	0.0
nan	0.000	0.0	0.0
ísi’ísi	0.000	0.0	0.0
ísip	0.077	0.0	0.0
nan	0.000	0.0	0.0
ispíya	0.000	0.0	0.0
nan	0.000	0.0	0.0
-ista	0.000	0.0	0.0
istórya	0.000	0.0	0.0
nan	0.000	0.0	0.0
ísu	0.000	0.0	0.0
ísug	0.836	0.0	0.0
nan	0.856	0.0	0.0
nan	0.649	0.0	0.0
ísul	0.202	0.0	0.0
íswag	0.178	0.0	0.0
ítik	0.000	0.0	0.0
nan	0.000	0.0	0.0
itikíta	0.000	0.0	0.0
ítlug	0.000	0.0	0.0
nan	0.000	0.0	0.0
itúm	0.000	0.0	0.0
nan	0.000	0.0	0.0
íwag	0.000	0.0	0.0
íwat	-0.727	0.0	0.0
íya	0.000	0.0	0.0
iyá	0.000	0.0	0.0
1-la-	0.000	0.0	0.0
2-la-	0.000	0.0	0.0
3-la-	0.000	0.0	0.0
-la-…-an	-0.250	0.0	0.0
lá’aw	0.000	0.0	0.0
labá	0.000	0.0	0.0
nan	0.000	0.0	0.0
lába’	0.000	0.0	0.0
nan	0.000	0.0	0.0
labábu	0.000	0.0	0.0
lábag	-0.494	0.0	0.0
labáha	0.000	0.0	0.0
labán	0.000	0.0	0.0
labatíba	0.000	0.0	0.0
nan	0.000	0.0	0.0
láb’as	0.318	0.0	0.0
labáw	0.000	0.0	0.0
nan	0.000	0.0	0.0
labáy	0.000	0.0	0.0
labí	0.000	0.0	0.0
nan	0.000	0.0	0.0
labú’	0.557	0.0	0.0
láb’uk	0.000	0.0	0.0
labúgay	0.000	0.0	0.0
lábut	0.000	0.0	0.0
lábyug	0.000	0.0	0.0
laká’	0.000	0.0	0.0
lák’ang	0.178	0.0	0.0
nan	0.000	0.0	0.0
lakát	0.000	0.0	0.0
nan	-0.052	0.0	0.0
lákbang	0.000	0.0	0.0
lakíp	0.000	0.0	0.0
láklak	0.000	0.0	0.0
láktaw	-0.153	0.0	0.0
láktud	-0.273	0.0	0.0
ládlad	0.000	0.0	0.0
lá’ga’	0.000	0.0	0.0
lagabúng	-0.340	0.0	0.0
lagári’	0.000	0.0	0.0
nan	-0.273	0.0	0.0
lagás	0.000	0.0	0.0
lagátik	0.000	0.0	0.0
lagatúk	-0.660	0.0	0.0
lágawlágaw	0.000	0.0	0.0
lágda’	0.000	0.0	0.0
lági	0.000	0.0	0.0
lágpit	-0.318	0.0	0.0
lágtum	0.000	0.0	0.0
lagú	0.000	0.0	0.0
lagú’	0.000	0.0	0.0
lagwérta	0.000	0.0	0.0
lágyu’	0.000	0.0	0.0
nan	0.000	0.0	0.0
lahúg	0.226	0.0	0.0
lahúgláhug	0.226	0.0	0.0
nan	0.670	0.0	0.0
lá’in	-0.542	0.0	0.0
la’ín	0.000	0.0	0.0
nan	0.000	0.0	0.0
lála	0.000	0.0	0.0
lalá’	-0.727	0.0	0.0
laláki	0.586	0.0	0.0
laláw	-0.700	0.0	0.0
lalím	0.000	0.0	0.0
lális	-0.382	0.0	0.0
lamá’lamá’	-0.494	0.0	0.0
lámang	0.000	0.0	0.0
laḿbat	0.000	0.0	0.0
lámbut	0.026	0.0	0.0
lamésa	0.000	0.0	0.0
laḿgud	0.000	0.0	0.0
lamíg	0.000	0.0	0.0
nan	0.052	0.0	0.0
lamígas	0.000	0.0	0.0
lámluk	0.000	0.0	0.0
lampás	0.000	0.0	0.0
lampásu	0.000	0.0	0.0
nan	0.000	0.0	0.0
lampín	0.000	0.0	0.0
lampitáw	0.000	0.0	0.0
lampú’as	0.026	0.0	0.0
lámpus	-0.226	0.0	0.0
lamúk	0.000	0.0	0.0
lamúd	0.000	0.0	0.0
lamún	-0.402	0.0	0.0
lámun	0.361	0.0	0.0
lána	0.000	0.0	0.0
lándung	0.000	0.0	0.0
lánsang	0.000	0.0	0.0
nan	0.000	0.0	0.0
lansítas	0.000	0.0	0.0
lánta	0.000	0.0	0.0
lántaw	0.000	0.0	0.0
lántun	0.000	0.0	0.0
nan	0.340	0.0	0.0
lanúg	-0.511	0.0	0.0
lányatlányat	0.000	0.0	0.0
láng	0.000	0.0	0.0
láng’at	0.000	0.0	0.0
lángaw	0.000	0.0	0.0
lángka’	0.000	0.0	0.0
lángkag	-0.599	0.0	0.0
lánggaw	0.000	0.0	0.0
langís	0.000	0.0	0.0
lángit	0.511	0.0	0.0
láng’ug	-0.511	0.0	0.0
langúy	0.000	0.0	0.0
lápak	0.077	0.0	0.0
lápad	0.000	0.0	0.0
nan	0.000	0.0	0.0
lapá’lapá’	-0.273	0.0	0.0
lápas	-0.494	0.0	0.0
lapáw	0.000	0.0	0.0
lápdus	-0.153	0.0	0.0
lápis	0.000	0.0	0.0
lapít	0.000	0.0	0.0
nan	0.000	0.0	0.0
lápnag	0.000	0.0	0.0
lápsag	0.000	0.0	0.0
lápsi’	0.000	0.0	0.0
lápta	0.178	0.0	0.0
lápus	0.000	0.0	0.0
lapúyut	0.000	0.0	0.0
lápyu	-0.361	0.0	0.0
laranghíta	0.000	0.0	0.0
laráwan	0.000	0.0	0.0
lárga	0.000	0.0	0.0
lasáw	0.000	0.0	0.0
lás’ay	-0.440	0.0	0.0
lásu	0.000	0.0	0.0
láta	0.000	0.0	0.0
latá’	-0.511	0.0	0.0
látag	0.000	0.0	0.0
látay	-0.309	0.0	0.0
látid	0.000	0.0	0.0
latigú	0.000	0.0	0.0
latúk	0.000	0.0	0.0
látum	0.000	0.0	0.0
latún	0.000	0.0	0.0
nan	0.000	0.0	0.0
lá’ug	0.000	0.0	0.0
lá’um	0.735	0.0	0.0
la’ún	0.000	0.0	0.0
-la-…-un	0.000	0.0	0.0
lá’ut	-0.900	0.0	0.0
láwa’	0.000	0.0	0.0
láwag	0.000	0.0	0.0
láwas	0.000	0.0	0.0
láw’ay	-0.743	0.0	0.0
láwid	0.000	0.0	0.0
nan	0.000	0.0	0.0
láwig	0.000	0.0	0.0
láwlaw	-0.557	0.0	0.0
láya	0.000	0.0	0.0
láya’	0.000	0.0	0.0
láyag	0.000	0.0	0.0
láyas	0.000	0.0	0.0
layát	0.000	0.0	0.0
láygay	0.000	0.0	0.0
layí	0.000	0.0	0.0
layú’	0.000	0.0	0.0
nan	0.000	0.0	0.0
nan	0.000	0.0	0.0
layúng	0.000	0.0	0.0
leksyón	0.000	0.0	0.0
létse	0.000	0.0	0.0
nan	-0.660	0.0	0.0
-li-	0.000	0.0	0.0
libák	-0.273	0.0	0.0
libańg	0.758	0.0	0.0
libát	0.000	0.0	0.0
nan	0.000	0.0	0.0
líbra	0.000	0.0	0.0
líbre	0.542	0.0	0.0
libreríya	0.000	0.0	0.0
líbro	0.000	0.0	0.0
líbu	0.000	0.0	0.0
líbud	0.000	0.0	0.0
líbug	0.000	0.0	0.0
libúg	-0.807	0.0	0.0
nan	-0.735	0.0	0.0
libún	0.000	0.0	0.0
nan	0.000	0.0	0.0
líbut	0.000	0.0	0.0
nan	0.000	0.0	0.0
likáw	-0.296	0.0	0.0
líkday	0.226	0.0	0.0
líkido	0.000	0.0	0.0
líki’	0.421	0.0	0.0
líksi	0.000	0.0	0.0
likú’	0.000	0.0	0.0
likúd	0.000	0.0	0.0
likúm	-0.178	0.0	0.0
lígad	0.000	0.0	0.0
Naglígad	0.000	0.0	0.0
ligás	0.000	0.0	0.0
lígdung	-0.077	0.0	0.0
lígid	0.000	0.0	0.0
ligís	-0.153	0.0	0.0
lígu’	0.000	0.0	0.0
líg’un	0.670	0.0	0.0
ligúnlígun	0.000	0.0	0.0
ligúy	0.000	0.0	0.0
nan	-0.026	0.0	0.0
liháy	0.402	0.0	0.0
lihí’	-0.318	0.0	0.0
líla	0.000	0.0	0.0
limá	0.000	0.0	0.0
límbung	-0.459	0.0	0.0
nan	-0.691	0.0	0.0
limitádo	-0.226	0.0	0.0
limpyabúta	0.000	0.0	0.0
límyo	0.402	0.0	0.0
nan	0.402	0.0	0.0
límug	0.000	0.0	0.0
limús	0.000	0.0	0.0
nan	0.000	0.0	0.0
límut	-0.226	0.0	0.0
linábhan	0.000	0.0	0.0
línas	0.000	0.0	0.0
nan	0.000	0.0	0.0
línaw	0.000	0.0	0.0
líntak	0.000	0.0	0.0
líntuk	0.000	0.0	0.0
línug	0.000	0.0	0.0
nan	0.202	0.0	0.0
linúng	0.670	0.0	0.0
língas	-0.691	0.0	0.0
lingáw	0.250	0.0	0.0
nan	-0.637	0.0	0.0
língkud	0.000	0.0	0.0
linggánay	0.000	0.0	0.0
línghud	0.000	0.0	0.0
língin	-0.226	0.0	0.0
nan	-0.226	0.0	0.0
língling	0.000	0.0	0.0
lipák	0.000	0.0	0.0
lípas	0.000	0.0	0.0
lipát	-0.557	0.0	0.0
lípay	0.906	0.0	0.0
nan	0.791	0.0	0.0
lípun	-0.178	0.0	0.0
lípung	0.000	0.0	0.0
líp’ut	0.000	0.0	0.0
nan	0.000	0.0	0.0
lísang	-0.848	0.0	0.0
lisénsya	0.000	0.0	0.0
nan	0.000	0.0	0.0
lísi	0.000	0.0	0.0
lisík	0.361	0.0	0.0
lísngadlísngad	-0.318	0.0	0.0
lísta	0.000	0.0	0.0
nan	0.000	0.0	0.0
lístun	0.000	0.0	0.0
lísu	0.000	0.0	0.0
lísu’	0.000	0.0	0.0
lisúd	-0.440	0.0	0.0
nan	-0.796	0.0	0.0
litík	0.000	0.0	0.0
lítra	0.000	0.0	0.0
lítro	0.000	0.0	0.0
litsúgas	0.000	0.0	0.0
lítsun	0.000	0.0	0.0
nan	0.000	0.0	0.0
lítun	0.000	0.0	0.0
lí’ug	0.000	0.0	0.0
liwáliwá	0.440	0.0	0.0
liwán	0.000	0.0	0.0
liwát	0.000	0.0	0.0
nan	0.000	0.0	0.0
liyón	0.000	0.0	0.0
lóbo	0.000	0.0	0.0
lólo	0.000	0.0	0.0
lóte	0.000	0.0	0.0
-lu-	0.000	0.0	0.0
lú’ad	0.000	0.0	0.0
lubád	0.202	0.0	0.0
lúbag	0.000	0.0	0.0
lúbha’	-0.802	0.0	0.0
lubhá’	-0.440	0.0	0.0
nan	-0.765	0.0	0.0
lubí	0.000	0.0	0.0
lúbid	0.000	0.0	0.0
nan	0.000	0.0	0.0
lubúg	0.000	0.0	0.0
nan	0.000	0.0	0.0
lubúng	0.000	0.0	0.0
nan	0.000	0.0	0.0
lukát	0.000	0.0	0.0
lúku	-0.494	0.0	0.0
lukú	0.000	0.0	0.0
lúksu	0.000	0.0	0.0
lúkut	0.000	0.0	0.0
lugár	0.000	0.0	0.0
lúgdang	-0.226	0.0	0.0
lúgpay	0.361	0.0	0.0
lú’gu’	-0.178	0.0	0.0
lugúm	0.000	0.0	0.0
nan	0.000	0.0	0.0
lúgus	-0.836	0.0	0.0
lúha’	0.000	0.0	0.0
lúhu	0.477	0.0	0.0
luhúd	0.000	0.0	0.0
lulú’	0.743	0.0	0.0
lumáy	0.784	0.0	0.0
nan	0.832	0.0	0.0
lúmba’	0.000	0.0	0.0
nan	0.000	0.0	0.0
lúming	-0.296	0.0	0.0
lúmpag	-0.542	0.0	0.0
lúmpat	0.000	0.0	0.0
lumús	-0.572	0.0	0.0
lúmut	0.000	0.0	0.0
lumúy	0.000	0.0	0.0
Lúnes	0.000	0.0	0.0
lúnhaw	0.000	0.0	0.0
lúntad	0.000	0.0	0.0
lúnsay	0.296	0.0	0.0
lúnud	-0.402	0.0	0.0
lungíb	0.000	0.0	0.0
lungún	0.000	0.0	0.0
lunggú’	0.000	0.0	0.0
lungúlúngu	-0.178	0.0	0.0
lupád	0.000	0.0	0.0
lúpig	0.000	0.0	0.0
lupúk	0.000	0.0	0.0
lupúg	0.000	0.0	0.0
lúp’ug	0.000	0.0	0.0
lupút	-0.318	0.0	0.0
lúpyak	-0.572	0.0	0.0
lusád	0.000	0.0	0.0
lús’aw	0.000	0.0	0.0
nan	0.000	0.0	0.0
lúspad	0.000	0.0	0.0
nan	0.000	0.0	0.0
lusút	0.000	0.0	0.0
luták	0.000	0.0	0.0
lutás	0.527	0.0	0.0
lutáw	0.421	0.0	0.0
nan	0.000	0.0	0.0
lúthang	-0.878	0.0	0.0
lútu	-0.691	0.0	0.0
lútu’	0.226	0.0	0.0
nan	0.000	0.0	0.0
nan	0.421	0.0	0.0
lútus	-0.459	0.0	0.0
lú’uy	0.670	0.0	0.0
luwág	-0.103	0.0	0.0
luwás	0.000	0.0	0.0
nan	0.758	0.0	0.0
lúya	-0.440	0.0	0.0
nan	-0.340	0.0	0.0
lúy’a	0.000	0.0	0.0
lúyag	0.670	0.0	0.0
lúyluy	0.494	0.0	0.0
luyú	0.000	0.0	0.0
1-ma-	0.000	0.0	0.0
2-ma-	0.000	0.0	0.0
ma-…-an	0.000	0.0	0.0
ma’álwan	-0.459	0.0	0.0
ma’áyu	0.700	0.0	0.0
1-ma-…-un	0.000	0.0	0.0
2-ma-…-un	0.000	0.0	0.0
mábdus	0.000	0.0	0.0
maká-	0.000	0.0	0.0
Maka’áku’	0.273	0.0	0.0
makiná	0.000	0.0	0.0
makinílya	0.000	0.0	0.0
nan	0.000	0.0	0.0
mákut	-0.340	0.0	0.0
mádre	0.000	0.0	0.0
ma’éstro	0.000	0.0	0.0
1-mag-	0.000	0.0	0.0
2-mag-	0.000	0.0	0.0
magá’	0.000	0.0	0.0
mág’an	0.527	0.0	0.0
mag’asáwa	0.000	0.0	0.0
mágka-	0.000	0.0	0.0
mágpa-	0.000	0.0	0.0
maǵpang-	0.000	0.0	0.0
maguláng	0.000	0.0	0.0
mahál	0.710	0.0	0.0
mahímo	0.000	0.0	0.0
ma’ís	0.000	0.0	0.0
malá	0.000	0.0	0.0
nan	0.000	0.0	0.0
Nagmalá	0.000	0.0	0.0
maléta	0.000	0.0	0.0
málu	-0.340	0.0	0.0
mán	0.000	0.0	0.0
mánang	0.477	0.0	0.0
mándo	0.000	0.0	0.0
nan	0.000	0.0	0.0
maného	0.000	0.0	0.0
maní	0.000	0.0	0.0
manínay	0.000	0.0	0.0
mansánas	0.000	0.0	0.0
mantíka’	0.000	0.0	0.0
mantikílya	0.000	0.0	0.0
mántil	0.000	0.0	0.0
mántsa	0.000	0.0	0.0
nan	0.000	0.0	0.0
mántu’	0.000	0.0	0.0
manúk	0.000	0.0	0.0
manúg-	0.000	0.0	0.0
mán’ug	0.000	0.0	0.0
mánung	0.477	0.0	0.0
manyíka’	0.000	0.0	0.0
1-mang-	0.402	0.0	0.0
2-mang-	0.000	0.0	0.0
mangá	0.000	0.0	0.0
mángga	0.000	0.0	0.0
mánggad	0.494	0.0	0.0
nan	0.727	0.0	0.0
mánghud	0.000	0.0	0.0
